"movie_id","abstract"
"239","Some Like it Hot is Billy Wilders transvestite comedy from 1959 starring Marilyn Manroe, Tony Curtis and Jack Lemmon is many amusing stories taking place during the Prohibition times of America. Argued to be one of the funniest films of all time."
"241","The modern couple Mickey and Mallory Konx go on a bloody tour through America becoming stars. Oliver Stone’s most extreme and grotesque film about the power and lack of power of this media craving couple’s lives. Criticized as an ever-changing sensational story of modern day society."
"243","High Fidelity is the film version of the Nick Hornby novel telling the story of a record store owner, Rob Gordon, and the breakup with his girlfriend he had for many years and his current life/love crisis. Gordon. played by John Cusack,  reviews and reunites with the ‘Top 5’ girls from his past relationships accompanied by a stellar soundtrack."
"244","An adventure film about a film crew in search of a monster on a remote island. The crew finds King Kong and decides to take him back to New York as a money making spectacle. The film is a masterpiece of Stop-Motion in filmmaking history and inspired a line of King Kong films."
"245","The film version of Nick Horby’s best-seller about a boy’s right of passage to adulthood. The still inexperienced Will searches for the possibility to meet women and therefore learns the responsibility of becoming an adult."
"246","Zatoichi is one of Japanese director Takeshi Kitano’s greatest works. With the figure of a blind Samurai Kitano pays respect to a long running tradition that many Japanese like himself have learned from books and films."
"247","The Killing was Stanley Kubrick’s first film with a professional cast and the first time he achieved public recognition as the unconventional director he’s now know for.  The story is of ex-prisoners who plan to set up a racetrack so they can live a life without monetary worries. One of the more exceptional films of the 1950’s."
"248","How can a drunken beggar in just one night become a High-Society woman? This type of thing only happens in fairytales. Or maybe in Hollywood. This fairytale is sweet and funny, told by director Frank Capra."
"250","An intent fast paced Danish dark comedy film about two separately motivated brothers who with their slightly psychopathic tendencies end up in a touchy situation. One brother gets in serious trouble after a bank robbery and begs the other brother for help."
"251","Ghost is an Oscar award winning love story starring Patrick Swayze as a ghost who uses a chaotic psychic to help him contact his wife played by Demi Moore. A tragic love story that brought back for maybe a just a while the word ‘Dido.’"
"252","Willy Wonka and the Chocolate Factory is the wonderfully playful film based on the children’s book by Roald Dahl. Gene Wilder plays a mystical and very reclusive chocolate factory owner that gives five kids the change to visit the most secret and enchanting factory of chocolate."
"253","James Bond must investigate a mysterious murder case of a British agent in New York. Soon he finds himself up against a big gangster boss named Mr. Big. This the eight film of the James Bond series and the first one to star Roger Moore as the British undercover agent 007."
"254","King Kong is the remake of the 1933 film. With a 200 million dollar budget director Peter Jackson was able to fulfill his childhood dream of directing a King Kong film."
"255","Baisers voles is the second of two films from the ‘Antonie-Doinel-Zyklus’ by French director Truffaut. The film depicts the life of a young twenty year old man who’s life revolves around casual jobs and women, especially young violinist Christine Darbon (Claude Jade's screen-debut)."
